method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO_sqrt,1599,3.343118667602539,0.5020660543702707,0.22748862590880176,0.5000000399941389,0.4981182102338988,0.44677588258667655,0.510784294619042,0.5261812154474672,0.5000000000000006,0.47297536120147404,0.3903185755951316,0.0772091918281064,0.49771525841124736
LOCO_n,1599,3.367129325866699,0.5387668704007662,0.0012123811209596377,0.5000008762250585,0.4737658936382045,0.10492717453053524,0.6131390829734665,0.6400317232442128,0.5000000000000127,0.2339423656797342,0.056743374624380546,2.519659844252314e-05,0.4672030234855657
LOCO_bt,1599,3.9581665992736816,0.5455254445540523,1.17842859096358e-84,0.5000008762278075,0.45772484574407796,0.0009063798668964374,0.7331952483240917,0.9495386765602918,0.5000000000000127,0.05938273446541983,2.124217243217926e-12,0.0,0.4488219491994269
LOCO_sqd,1599,3.960953950881958,1.0,0.0,0.5004205892697111,0.0,0.0,1.0,1.0,0.5000000000060899,0.0,0.0,0.0,0.0
S-CPI_ST,1599,3.336576461791992,0.590246867375946,1.5537832803126008e-05,1.0,0.0247855532606234,0.921494462171704,0.48180034094128044,0.06596061637910056,1.0,0.015912880600770216,0.004603100171879015,1.5537832803126008e-05,0.16890522203256075
S-CPI_Wilcox,1599,3.358940362930298,0.7565254195674378,7.44909558267064e-05,,0.6186438911321203,0.073391905009618,0.3479154088774532,0.040900966826396476,,0.5177523926370122,0.0012105571852094336,4.383949817276738e-07,0.7122170811777421
LOCO_ST,1599,3.355412483215332,0.7531985626824798,4.4576150355344514e-06,0.48180034094128044,0.5181996590587196,0.6253091887015495,0.48180034094128044,0.015912880600770216,1.0,0.3406343762403855,0.0008043698250153706,6.815207316344524e-06,0.05502652141949044
LOCO_Wilcox,1599,3.355412483215332,0.8171209755338547,1.3816638795028343e-06,0.5449091260008043,0.5014432865809367,0.08886272074255552,0.7113963738996182,0.027073958089377632,0.8504834640368855,0.31368151033969804,0.0024316099986719636,5.088552356216802e-06,0.17497002056368022
Semi_KO_ST,1599,21.76270031929016,0.5987318192541908,1.2590027585782768e-06,0.039995737210249634,0.013863446316364488,0.0015780523908439283,0.3631343019225591,0.008167417500304001,1.0,0.0003333234832191641,2.1175905840303994e-07,1.792439966791351e-08,0.04940357968842483
Semi_KO_Wilcox,1599,21.582064151763916,0.7925686498732366,2.829738908303589e-12,0.020693394985983046,0.6594488166981758,0.00012976948380103893,0.3258857587542773,0.003755830205242445,,0.01360730499504109,2.4184114032742296e-09,3.9759868497750195e-22,0.22140945713190485
dCRT,1599,0.28451013565063477,0.9435716011864742,0.30561600816458667,0.8823774120579946,0.8997167296079419,0.6079539389808266,0.9043961082869642,0.60263018984015,0.9243898408600987,0.8010610854802237,0.35885241490070563,0.23401145775936505,0.8975010041645416
HRT,1599,65.67294502258301,0.8290437890974084,0.0,1.0,0.3551385165326184,0.0006255585344057193,0.542627345844504,0.1258266309204647,1.0,0.033601429848078644,8.936550491510277e-05,0.0,0.3253798033958892
Semi_KO_ST_perm5,1599,96.30644464492798,0.025824733799561905,6.766783074587372e-26,0.004150816916864255,5.959330241647164e-05,1.1567977889473002e-15,0.10116071882893442,8.768671840433087e-10,1.0,0.01588163113960148,1.2089150287627732e-28,7.909225271211187e-66,0.2804330867500523
Semi_KO_Wilcox_perm5,1599,95.79560375213623,0.46417178581918656,3.615280298461834e-43,2.02165135239948e-05,0.00033810434200494486,1.4573315600998684e-26,0.3942604125260457,4.563832164906167e-10,,1.7897854680861011e-06,1.9002678926434668e-41,2.6871273586552293e-70,0.053408457679371975
Semi_KO_ST_perm10,1599,189.38517999649048,0.9304079454529942,8.136954025716652e-54,0.0015100596089550784,0.0007587284054299738,1.8578677390445216e-26,0.009825045223834029,7.817907033536204e-11,1.0,0.00022957320113718284,1.5688697923745282e-41,1.8344579693998094e-80,0.4154609234499145
Semi_KO_Wilcox_perm10,1599,189.35623621940613,0.029359496960694825,2.4295853810914005e-80,0.013861519569236433,3.437229921006668e-06,2.208710553805497e-42,0.023577955683100796,2.2947478809665875e-32,,2.998534291931829e-10,5.92731767475637e-73,4.914493312823793e-151,0.2507151911835074
