method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO_sqrt,1599,3.324967622756958,0.5000968749378767,0.48700730803413017,0.516577762743944,0.49999999409797974,0.43464356494411127,0.5082171226702702,0.5128351955641944,0.5,0.4663748151626941,0.31532320078065706,0.0848732799451049,0.5104972283829571
LOCO_n,1599,3.324646234512329,0.5015865458692839,0.452083779094357,0.6866106757515246,0.49999987069325197,0.05690368259245754,0.5887174650175744,0.6515959032397116,0.5,0.1812072686363373,0.00834017625076904,5.972592354500604e-05,0.6505979793118533
LOCO_bt,1599,3.963963747024536,0.502156797814434,0.19356320357812518,0.828679465301503,0.49999987069321306,6.504681652232202e-05,0.6819897471106384,0.7680736407201758,0.5,0.02613713916901933,1.2278664302723377e-34,1.3210299987427988e-302,0.7224383890581659
LOCO_sqd,1599,3.964592695236206,0.9909453040763547,3.7295612285128705e-36,1.0,0.4999379327425145,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0
S-CPI_ST,1599,3.322603464126587,0.3078289938987385,0.00015108773698489363,0.27649051889757187,1.0,0.0010971784289956674,0.3406343762403855,0.7531985626824798,1.0,0.3406343762403855,0.00021452025421128004,5.027205008663849e-05,0.6921710061012615
S-CPI_Wilcox,1599,3.3322525024414062,0.03929689676172243,0.0071382281828527685,0.43396853393302914,,0.004334081120294481,0.8682648144306657,0.6168650140001646,,0.03688959540159759,1.891369684111177e-05,2.6294102006558298e-11,0.7821758432130583
LOCO_ST,1599,3.3727667331695557,0.16890522203256075,0.09277887067715808,0.9449734785805095,0.09277887067715808,1.1861873127270254e-06,0.3406343762403855,0.9072211293228419,1.0,0.03747505891234293,4.0167828367655575e-08,2.3171187941523163e-05,0.9449734785805095
LOCO_Wilcox,1599,3.3727667331695557,0.14765861048337708,0.13222732733263087,0.659987185356941,0.039380777261107766,1.4040337705611694e-06,0.5493390207555129,0.8761020922992657,0.19095110971297607,0.03639897408411391,1.1613129512457038e-07,4.518274385024105e-06,0.9546903054232655
Semi_KO_ST,1599,20.627887725830078,0.5987318192541908,7.658744612988881e-07,0.10557171386022089,0.18398763914908772,7.658744612988881e-07,0.08068064907467122,0.08068064907467122,1.0,0.10557171386022089,3.567541047605647e-07,5.367789698309777e-13,0.708892416411208
Semi_KO_Wilcox,1599,20.59457278251648,0.8266195158170223,2.324333967544525e-12,0.09698168463854356,0.8335100153436195,9.592918038428769e-06,0.3702696301182067,0.058690882244448385,,0.0028556062317323275,8.64111120329317e-14,5.5014958306969195e-17,0.3773055167037874
dCRT,1599,0.3369758129119873,0.9145714007181557,0.3057932974343702,0.8859376337849606,0.906512453471797,0.6081157970242476,0.8729799593664193,0.9297300532547237,0.9242827117487585,0.8001181046119026,0.3584316348917167,0.23439232782672914,0.9964973278428166
HRT,1599,64.10479092597961,0.30142984807864165,0.00017873100983020553,0.49285075960679176,1.0,0.0028596961572832885,0.5271671134941912,0.7315460232350313,1.0,0.04101876675603217,0.0,0.0,0.8212689901697945
Semi_KO_ST_perm5,1599,91.70297169685364,0.17375218022183378,1.729149410389191e-21,0.10116071882893442,0.0005900759862190752,8.152300582389516e-12,0.03860698995921468,0.35188103244233987,1.0,2.3347926499108802e-05,7.868323017304061e-27,1.9796980140252503e-39,0.882088424741466
Semi_KO_Wilcox_perm5,1599,91.37768769264221,0.1005007708074464,9.888140195746319e-43,0.024220002960901862,0.004926441363165809,1.8559169726303063e-25,0.0015319690428874104,0.05367439802212908,,2.0139110979970966e-05,3.805836069539026e-39,9.617112521735444e-79,0.2861183584610657
Semi_KO_ST_perm10,1599,180.26941394805908,0.020267800687998737,2.5472534601503796e-43,0.18576213886963683,0.0003264760172227481,4.2671725029377208e-19,0.0008011012732451999,0.5659493207705106,1.0,0.00013322980679401886,8.839155779876777e-55,6.284876673629484e-90,0.3375602021596484
Semi_KO_Wilcox_perm10,1599,180.18031764030457,0.11396997910917783,1.0204302797316765e-90,0.006080820697409158,0.0006350020527745151,3.917145271897965e-41,0.2221807161510792,0.56276633087381,,3.61359162218963e-13,1.225995111774308e-78,4.662277603648762e-154,0.050255079456870126
